7.1864000000E+2,-2.0186835010E+0,-1.1080057141E+6,-1.9700341597E+1,-2.7285798921E+0,-1.5131725756E+6,-2.6904208395E+1
7.1871000000E+2,-2.0185852018E+0,-1.1079518948E+6,-1.9699384689E+1,-2.7284405689E+0,-1.5130953279E+6,-2.6902834929E+1
7.1878000000E+2,-2.0184869169E+0,-1.1078980833E+6,-1.9698427922E+1,-2.7283012661E+0,-1.5130180914E+6,-2.6901461665E+1
7.1885000000E+2,-2.0183886464E+0,-1.1078442797E+6,-1.9697471293E+1,-2.7281619836E+0,-1.5129408662E+6,-2.6900088600E+1
7.1892000000E+2,-2.0182903902E+0,-1.1077904839E+6,-1.9696514805E+1,-2.7280227215E+0,-1.5128636522E+6,-2.6898715737E+1
7.1899000000E+2,-2.0181921484E+0,-1.1077366960E+6,-1.9695558455E+1,-2.7278834797E+0,-1.5127864496E+6,-2.6897343073E+1
7.1906000000E+2,-2.0180939209E+0,-1.1076829159E+6,-1.9694602245E+1,-2.7277442582E+0,-1.5127092582E+6,-2.6895970611E+1
7.1913000000E+2,-2.0179957078E+0,-1.1076291437E+6,-1.9693646175E+1,-2.7276050571E+0,-1.5126320781E+6,-2.6894598348E+1
7.1920000000E+2,-2.0178975090E+0,-1.1075753793E+6,-1.9692690243E+1,-2.7274658763E+0,-1.5125549092E+6,-2.6893226286E+1
7.1927000000E+2,-2.0177993245E+0,-1.1075216227E+6,-1.9691734451E+1,-2.7273267158E+0,-1.5124777516E+6,-2.6891854424E+1
7.1934000000E+2,-2.0177011544E+0,-1.1074678739E+6,-1.9690778798E+1,-2.7271875756E+0,-1.5124006053E+6,-2.6890482762E+1
7.1941000000E+2,-2.0176029986E+0,-1.1074141330E+6,-1.9689823285E+1,-2.7270484558E+0,-1.5123234702E+6,-2.6889111300E+1
7.1948000000E+2,-2.0175048571E+0,-1.1073603999E+6,-1.9688867910E+1,-2.7269093562E+0,-1.5122463464E+6,-2.6887740039E+1
7.1955000000E+2,-2.0174067299E+0,-1.1073066746E+6,-1.9687912675E+1,-2.7267702769E+0,-1.5121692338E+6,-2.6886368977E+1
7.1962000000E+2,-2.0173086171E+0,-1.1072529572E+6,-1.9686957579E+1,-2.7266312180E+0,-1.5120921325E+6,-2.6884998116E+1
7.1969000000E+2,-2.0172105186E+0,-1.1071992476E+6,-1.9686002622E+1,-2.7264921793E+0,-1.5120150424E+6,-2.6883627454E+1
7.1976000000E+2,-2.0171124343E+0,-1.1071455457E+6,-1.9685047803E+1,-2.7263531609E+0,-1.5119379636E+6,-2.6882256993E+1
7.1983000000E+2,-2.0170143644E+0,-1.1070918518E+6,-1.9684093124E+1,-2.7262141628E+0,-1.5118608960E+6,-2.6880886731E+1
7.1990000000E+2,-2.0169163088E+0,-1.1070381656E+6,-1.9683138584E+1,-2.7260751850E+0,-1.5117838396E+6,-2.6879516669E+1
7.1997000000E+2,-2.0168182675E+0,-1.1069844872E+6,-1.9682184183E+1,-2.7259362275E+0,-1.5117067945E+6,-2.6878146806E+1
7.2004000000E+2,-2.0167202405E+0,-1.1069308167E+6,-1.9681229921E+1,-2.7257972902E+0,-1.5116297606E+6,-2.6876777144E+1
7.2011000000E+2,-2.0166222277E+0,-1.1068771539E+6,-1.9680275797E+1,-2.7256583731E+0,-1.5115527380E+6,-2.6875407681E+1
7.2018000000E+2,-2.0165242293E+0,-1.1068234990E+6,-1.9679321813E+1,-2.7255194764E+0,-1.5114757265E+6,-2.6874038418E+1
7.2025000000E+2,-2.0164262451E+0,-1.1067698519E+6,-1.9678367967E+1,-2.7253805999E+0,-1.5113987263E+6,-2.6872669354E+1
7.2032000000E+2,-2.0163282753E+0,-1.1067162126E+6,-1.9677414260E+1,-2.7252417436E+0,-1.5113217373E+6,-2.6871300490E+1
7.2039000000E+2,-2.0162303197E+0,-1.1066625811E+6,-1.9676460691E+1,-2.7251029076E+0,-1.5112447595E+6,-2.6869931825E+1
7.2046000000E+2,-2.0161323784E+0,-1.1066089574E+6,-1.9675507262E+1,-2.7249640918E+0,-1.5111677930E+6,-2.6868563359E+1
7.2053000000E+2,-2.0160344513E+0,-1.1065553414E+6,-1.9674553971E+1,-2.7248252962E+0,-1.5110908376E+6,-2.6867195093E+1
7.2060000000E+2,-2.0159365385E+0,-1.1065017333E+6,-1.9673600819E+1,-2.7246865209E+0,-1.5110138935E+6,-2.6865827027E+1
7.2067000000E+2,-2.0158386400E+0,-1.1064481330E+6,-1.9672647805E+1,-2.7245477657E+0,-1.5109369606E+6,-2.6864459159E+1
7.2074000000E+2,-2.0157407558E+0,-1.1063945405E+6,-1.9671694930E+1,-2.7244090309E+0,-1.5108600389E+6,-2.6863091491E+1
7.2081000000E+2,-2.0156428858E+0,-1.1063409557E+6,-1.9670742193E+1,-2.7242703162E+0,-1.5107831284E+6,-2.6861724022E+1
7.2088000000E+2,-2.0155450300E+0,-1.1062873788E+6,-1.9669789595E+1,-2.7241316217E+0,-1.5107062290E+6,-2.6860356752E+1
7.2095000000E+2,-2.0154471886E+0,-1.1062338096E+6,-1.9668837135E+1,-2.7239929474E+0,-1.5106293409E+6,-2.6858989681E+1
7.2102000000E+2,-2.0153493613E+0,-1.1061802483E+6,-1.9667884814E+1,-2.7238542933E+0,-1.5105524640E+6,-2.6857622810E+1
7.2109000000E+2,-2.0152515483E+0,-1.1061266947E+6,-1.9666932631E+1,-2.7237156594E+0,-1.5104755982E+6,-2.6856256137E+1
7.2116000000E+2,-2.0151537496E+0,-1.1060731489E+6,-1.9665980587E+1,-2.7235770457E+0,-1.5103987437E+6,-2.6854889663E+1
7.2123000000E+2,-2.0150559650E+0,-1.1060196108E+6,-1.9665028681E+1,-2.7234384522E+0,-1.5103219003E+6,-2.6853523388E+1
7.2130000000E+2,-2.0149581947E+0,-1.1059660806E+6,-1.9664076913E+1,-2.7232998789E+0,-1.5102450681E+6,-2.6852157312E+1
7.2137000000E+2,-2.0148604387E+0,-1.1059125581E+6,-1.9663125283E+1,-2.7231613257E+0,-1.5101682471E+6,-2.6850791434E+1
7.2144000000E+2,-2.0147626969E+0,-1.1058590434E+6,-1.9662173792E+1,-2.7230227927E+0,-1.5100914373E+6,-2.6849425756E+1
7.2151000000E+2,-2.0146649692E+0,-1.1058055365E+6,-1.9661222439E+1,-2.7228842799E+0,-1.5100146387E+6,-2.6848060276E+1
7.2158000000E+2,-2.0145672559E+0,-1.1057520373E+6,-1.9660271224E+1,-2.7227457872E+0,-1.5099378512E+6,-2.6846694994E+1
7.2165000000E+2,-2.0144695567E+0,-1.1056985459E+6,-1.9659320147E+1,-2.7226073147E+0,-1.5098610749E+6,-2.6845329912E+1
7.2172000000E+2,-2.0143718717E+0,-1.1056450623E+6,-1.9658369208E+1,-2.7224688623E+0,-1.5097843097E+6,-2.6843965027E+1
7.2179000000E+2,-2.0142742010E+0,-1.1055915865E+6,-1.9657418408E+1,-2.7223304301E+0,-1.5097075558E+6,-2.6842600342E+1
7.2186000000E+2,-2.0141765444E+0,-1.1055381184E+6,-1.9656467745E+1,-2.7221920180E+0,-1.5096308130E+6,-2.6841235854E+1
7.2193000000E+2,-2.0140789021E+0,-1.1054846581E+6,-1.9655517220E+1,-2.7220536260E+0,-1.5095540813E+6,-2.6839871566E+1
7.2200000000E+2,-2.0139812739E+0,-1.1054312055E+6,-1.9654566833E+1,-2.7219152542E+0,-1.5094773608E+6,-2.6838507475E+1
7.2207000000E+2,-2.0138836600E+0,-1.1053777607E+6,-1.9653616585E+1,-2.7217769025E+0,-1.5094006515E+6,-2.6837143583E+1
7.2214000000E+2,-2.0137860602E+0,-1.1053243236E+6,-1.9652666474E+1,-2.7216385709E+0,-1.5093239533E+6,-2.6835779889E+1
7.2221000000E+2,-2.0136884747E+0,-1.1052708943E+6,-1.9651716501E+1,-2.7215002594E+0,-1.5092472662E+6,-2.6834416393E+1
7.2228000000E+2,-2.0135909033E+0,-1.1052174728E+6,-1.9650766666E+1,-2.7213619681E+0,-1.5091705903E+6,-2.6833053096E+1
7.2235000000E+2,-2.0134933461E+0,-1.1051640590E+6,-1.9649816968E+1,-2.7212236968E+0,-1.5090939255E+6,-2.6831689996E+1
7.2242000000E+2,-2.0133958031E+0,-1.1051106529E+6,-1.9648867409E+1,-2.7210854456E+0,-1.5090172719E+6,-2.6830327095E+1
7.2249000000E+2,-2.0132982742E+0,-1.1050572546E+6,-1.9647917987E+1,-2.7209472146E+0,-1.5089406294E+6,-2.6828964391E+1
7.2256000000E+2,-2.0132007596E+0,-1.1050038640E+6,-1.9646968702E+1,-2.7208090036E+0,-1.5088639981E+6,-2.6827601886E+1
7.2263000000E+2,-2.0131032591E+0,-1.1049504812E+6,-1.9646019556E+1,-2.7206708127E+0,-1.5087873779E+6,-2.6826239578E+1
7.2270000000E+2,-2.0130057727E+0,-1.1048971061E+6,-1.9645070547E+1,-2.7205326419E+0,-1.5087107688E+6,-2.6824877469E+1
7.2277000000E+2,-2.0129083005E+0,-1.1048437388E+6,-1.9644121676E+1,-2.7203944912E+0,-1.5086341708E+6,-2.6823515557E+1
7.2284000000E+2,-2.0128108425E+0,-1.1047903792E+6,-1.9643172942E+1,-2.7202563605E+0,-1.5085575840E+6,-2.6822153843E+1
7.2291000000E+2,-2.0127133986E+0,-1.1047370273E+6,-1.9642224346E+1,-2.7201182499E+0,-1.5084810083E+6,-2.6820792327E+1
7.2298000000E+2,-2.0126159689E+0,-1.1046836832E+6,-1.9641275887E+1,-2.7199801594E+0,-1.5084044437E+6,-2.6819431008E+1
7.2305000000E+2,-2.0125185534E+0,-1.1046303468E+6,-1.9640327566E+1,-2.7198420889E+0,-1.5083278902E+6,-2.6818069887E+1
7.2312000000E+2,-2.0124211519E+0,-1.1045770181E+6,-1.9639379382E+1,-2.7197040384E+0,-1.5082513478E+6,-2.6816708964E+1
7.2319000000E+2,-2.0123237646E+0,-1.1045236972E+6,-1.9638431335E+1,-2.7195660081E+0,-1.5081748165E+6,-2.6815348238E+1
7.2326000000E+2,-2.0122263915E+0,-1.1044703839E+6,-1.9637483426E+1,-2.7194279977E+0,-1.5080982964E+6,-2.6813987710E+1
7.2333000000E+2,-2.0121290325E+0,-1.1044170784E+6,-1.9636535655E+1,-2.7192900074E+0,-1.5080217873E+6,-2.6812627379E+1
7.2340000000E+2,-2.0120316876E+0,-1.1043637807E+6,-1.9635588020E+1,-2.7191520371E+0,-1.5079452894E+6,-2.6811267245E+1
7.2347000000E+2,-2.0119343568E+0,-1.1043104906E+6,-1.9634640523E+1,-2.7190140869E+0,-1.5078688025E+6,-2.6809907309E+1
7.2354000000E+2,-2.0118370402E+0,-1.1042572083E+6,-1.9633693163E+1,-2.7188761567E+0,-1.5077923268E+6,-2.6808547570E+1
7.2361000000E+2,-2.0117397377E+0,-1.1042039336E+6,-1.9632745940E+1,-2.7187382464E+0,-1.5077158621E+6,-2.6807188028E+1
7.2368000000E+2,-2.0116424493E+0,-1.1041506667E+6,-1.9631798855E+1,-2.7186003562E+0,-1.5076394085E+6,-2.6805828684E+1
7.2375000000E+2,-2.0115451750E+0,-1.1040974075E+6,-1.9630851906E+1,-2.7184624860E+0,-1.5075629661E+6,-2.6804469537E+1
7.2382000000E+2,-2.0114479148E+0,-1.1040441561E+6,-1.9629905095E+1,-2.7183246359E+0,-1.5074865347E+6,-2.6803110587E+1
7.2389000000E+2,-2.0113506688E+0,-1.1039909123E+6,-1.9628958420E+1,-2.7181868057E+0,-1.5074101144E+6,-2.6801751833E+1
7.2396000000E+2,-2.0112534368E+0,-1.1039376762E+6,-1.9628011883E+1,-2.7180489955E+0,-1.5073337051E+6,-2.6800393277E+1
7.2403000000E+2,-2.0111562190E+0,-1.1038844479E+6,-1.9627065483E+1,-2.7179112053E+0,-1.5072573070E+6,-2.6799034918E+1
7.2410000000E+2,-2.0110590152E+0,-1.1038312272E+6,-1.9626119219E+1,-2.7177734350E+0,-1.5071809199E+6,-2.6797676756E+1
7.2417000000E+2,-2.0109618255E+0,-1.1037780142E+6,-1.9625173093E+1,-2.7176356848E+0,-1.5071045439E+6,-2.6796318791E+1
7.2424000000E+2,-2.0108646499E+0,-1.1037248090E+6,-1.9624227104E+1,-2.7174979545E+0,-1.5070281790E+6,-2.6794961022E+1
7.2431000000E+2,-2.0107674884E+0,-1.1036716114E+6,-1.9623281251E+1,-2.7173602442E+0,-1.5069518251E+6,-2.6793603450E+1
7.2438000000E+2,-2.0106703410E+0,-1.1036184216E+6,-1.9622335535E+1,-2.7172225538E+0,-1.5068754823E+6,-2.6792246075E+1
7.2445000000E+2,-2.0105732077E+0,-1.1035652394E+6,-1.9621389956E+1,-2.7170848835E+0,-1.5067991506E+6,-2.6790888897E+1
7.2452000000E+2,-2.0104760884E+0,-1.1035120649E+6,-1.9620444514E+1,-2.7169472330E+0,-1.5067228299E+6,-2.6789531915E+1
7.2459000000E+2,-2.0103789832E+0,-1.1034588981E+6,-1.9619499209E+1,-2.7168096025E+0,-1.5066465203E+6,-2.6788175130E+1
7.2466000000E+2,-2.0102818921E+0,-1.1034057390E+6,-1.9618554040E+1,-2.7166719920E+0,-1.5065702217E+6,-2.6786818542E+1
7.2473000000E+2,-2.0101848150E+0,-1.1033525876E+6,-1.9617609008E+1,-2.7165344014E+0,-1.5064939342E+6,-2.6785462150E+1
7.2480000000E+2,-2.0100877521E+0,-1.1032994439E+6,-1.9616664112E+1,-2.7163968308E+0,-1.5064176577E+6,-2.6784105954E+1
7.2487000000E+2,-2.0099907031E+0,-1.1032463078E+6,-1.9615719353E+1,-2.7162592800E+0,-1.5063413923E+6,-2.6782749955E+1
7.2494000000E+2,-2.0098936682E+0,-1.1031931795E+6,-1.9614774731E+1,-2.7161217492E+0,-1.5062651379E+6,-2.6781394152E+1
7.2501000000E+2,-2.0097966474E+0,-1.1031400588E+6,-1.9613830245E+1,-2.7159842383E+0,-1.5061888946E+6,-2.6780038545E+1
7.2508000000E+2,-2.0096996406E+0,-1.1030869458E+6,-1.9612885896E+1,-2.7158467474E+0,-1.5061126622E+6,-2.6778683135E+1
7.2515000000E+2,-2.0096026479E+0,-1.1030338404E+6,-1.9611941683E+1,-2.7157092763E+0,-1.5060364410E+6,-2.6777327921E+1
7.2522000000E+2,-2.0095056692E+0,-1.1029807428E+6,-1.9610997607E+1,-2.7155718251E+0,-1.5059602307E+6,-2.6775972903E+1
7.2529000000E+2,-2.0094087046E+0,-1.1029276528E+6,-1.9610053667E+1,-2.7154343939E+0,-1.5058840315E+6,-2.6774618081E+1
7.2536000000E+2,-2.0093117540E+0,-1.1028745705E+6,-1.9609109863E+1,-2.7152969825E+0,-1.5058078434E+6,-2.6773263455E+1
7.2543000000E+2,-2.0092148174E+0,-1.1028214958E+6,-1.9608166196E+1,-2.7151595911E+0,-1.5057316662E+6,-2.6771909025E+1
7.2550000000E+2,-2.0091178948E+0,-1.1027684289E+6,-1.9607222665E+1,-2.7150222195E+0,-1.5056555001E+6,-2.6770554791E+1
7.2557000000E+2,-2.0090209863E+0,-1.1027153695E+6,-1.9606279270E+1,-2.7148848678E+0,-1.5055793450E+6,-2.6769200753E+1
7.2564000000E+2,-2.0089240918E+0,-1.1026623179E+6,-1.9605336012E+1,-2.7147475360E+0,-1.5055032009E+6,-2.6767846911E+1
7.2571000000E+2,-2.0088272113E+0,-1.1026092739E+6,-1.9604392890E+1,-2.7146102240E+0,-1.5054270678E+6,-2.6766493265E+1
7.2578000000E+2,-2.0087303448E+0,-1.1025562376E+6,-1.9603449904E+1,-2.7144729319E+0,-1.5053509457E+6,-2.6765139815E+1
7.2585000000E+2,-2.0086334924E+0,-1.1025032089E+6,-1.9602507054E+1,-2.7143356597E+0,-1.5052748346E+6,-2.6763786560E+1
7.2592000000E+2,-2.0085366539E+0,-1.1024501879E+6,-1.9601564340E+1,-2.7141984074E+0,-1.5051987346E+6,-2.6762433501E+1
7.2599000000E+2,-2.0084398294E+0,-1.1023971745E+6,-1.9600621762E+1,-2.7140611749E+0,-1.5051226455E+6,-2.6761080638E+1
7.2606000000E+2,-2.0083430190E+0,-1.1023441688E+6,-1.9599679321E+1,-2.7139239622E+0,-1.5050465675E+6,-2.6759727970E+1
7.2613000000E+2,-2.0082462225E+0,-1.1022911707E+6,-1.9598737015E+1,-2.7137867694E+0,-1.5049705004E+6,-2.6758375498E+1
7.2620000000E+2,-2.0081494401E+0,-1.1022381803E+6,-1.9597794846E+1,-2.7136495964E+0,-1.5048944444E+6,-2.6757023221E+1
7.2627000000E+2,-2.0080526716E+0,-1.1021851975E+6,-1.9596852812E+1,-2.7135124433E+0,-1.5048183993E+6,-2.6755671140E+1
7.2634000000E+2,-2.0079559171E+0,-1.1021322224E+6,-1.9595910914E+1,-2.7133753100E+0,-1.5047423652E+6,-2.6754319254E+1
7.2641000000E+2,-2.0078591766E+0,-1.1020792549E+6,-1.9594969152E+1,-2.7132381965E+0,-1.5046663421E+6,-2.6752967563E+1
7.2648000000E+2,-2.0077624501E+0,-1.1020262951E+6,-1.9594027526E+1,-2.7131011028E+0,-1.5045903300E+6,-2.6751616068E+1
7.2655000000E+2,-2.0076657376E+0,-1.1019733428E+6,-1.9593086036E+1,-2.7129640290E+0,-1.5045143289E+6,-2.6750264768E+1
7.2662000000E+2,-2.0075690390E+0,-1.1019203983E+6,-1.9592144681E+1,-2.7128269749E+0,-1.5044383388E+6,-2.6748913663E+1
7.2669000000E+2,-2.0074723544E+0,-1.1018674613E+6,-1.9591203463E+1,-2.7126899407E+0,-1.5043623596E+6,-2.6747562754E+1
7.2676000000E+2,-2.0073756838E+0,-1.1018145320E+6,-1.9590262380E+1,-2.7125529263E+0,-1.5042863914E+6,-2.6746212039E+1
7.2683000000E+2,-2.0072790272E+0,-1.1017616104E+6,-1.9589321432E+1,-2.7124159316E+0,-1.5042104342E+6,-2.6744861520E+1
7.2690000000E+2,-2.0071823845E+0,-1.1017086963E+6,-1.9588380621E+1,-2.7122789568E+0,-1.5041344879E+6,-2.6743511195E+1
7.2697000000E+2,-2.0070857557E+0,-1.1016557899E+6,-1.9587439945E+1,-2.7121420017E+0,-1.5040585526E+6,-2.6742161066E+1
7.2704000000E+2,-2.0069891409E+0,-1.1016028911E+6,-1.9586499404E+1,-2.7120050665E+0,-1.5039826283E+6,-2.6740811132E+1
7.2711000000E+2,-2.0068925401E+0,-1.1015500000E+6,-1.9585558999E+1,-2.7118681510E+0,-1.5039067150E+6,-2.6739461392E+1
7.2718000000E+2,-2.0067959532E+0,-1.1014971164E+6,-1.9584618730E+1,-2.7117312552E+0,-1.5038308126E+6,-2.6738111847E+1
7.2725000000E+2,-2.0066993803E+0,-1.1014442405E+6,-1.9583678596E+1,-2.7115943793E+0,-1.5037549211E+6,-2.6736762497E+1
7.2732000000E+2,-2.0066028213E+0,-1.1013913722E+6,-1.9582738597E+1,-2.7114575231E+0,-1.5036790406E+6,-2.6735413342E+1
7.2739000000E+2,-2.0065062762E+0,-1.1013385115E+6,-1.9581798734E+1,-2.7113206866E+0,-1.5036031711E+6,-2.6734064382E+1
7.2746000000E+2,-2.0064097451E+0,-1.1012856584E+6,-1.9580859007E+1,-2.7111838699E+0,-1.5035273125E+6,-2.6732715616E+1
7.2753000000E+2,-2.0063132279E+0,-1.1012328130E+6,-1.9579919415E+1,-2.7110470730E+0,-1.5034514648E+6,-2.6731367045E+1
7.2760000000E+2,-2.0062167246E+0,-1.1011799751E+6,-1.9578979958E+1,-2.7109102958E+0,-1.5033756281E+6,-2.6730018668E+1
7.2767000000E+2,-2.0061202353E+0,-1.1011271449E+6,-1.9578040636E+1,-2.7107735383E+0,-1.5032998024E+6,-2.6728670486E+1
7.2774000000E+2,-2.0060237598E+0,-1.1010743223E+6,-1.9577101450E+1,-2.7106368006E+0,-1.5032239875E+6,-2.6727322498E+1
7.2781000000E+2,-2.0059272983E+0,-1.1010215072E+6,-1.9576162398E+1,-2.7105000826E+0,-1.5031481836E+6,-2.6725974705E+1
7.2788000000E+2,-2.0058308507E+0,-1.1009686998E+6,-1.9575223483E+1,-2.7103633844E+0,-1.5030723907E+6,-2.6724627106E+1
7.2795000000E+2,-2.0057344170E+0,-1.1009159000E+6,-1.9574284702E+1,-2.7102267058E+0,-1.5029966086E+6,-2.6723279702E+1
7.2802000000E+2,-2.0056379973E+0,-1.1008631078E+6,-1.9573346056E+1,-2.7100900470E+0,-1.5029208375E+6,-2.6721932491E+1
7.2809000000E+2,-2.0055415914E+0,-1.1008103231E+6,-1.9572407546E+1,-2.7099534079E+0,-1.5028450773E+6,-2.6720585475E+1
7.2816000000E+2,-2.0054451994E+0,-1.1007575461E+6,-1.9571469170E+1,-2.7098167884E+0,-1.5027693281E+6,-2.6719238653E+1
7.2823000000E+2,-2.0053488213E+0,-1.1007047767E+6,-1.9570530930E+1,-2.7096801887E+0,-1.5026935897E+6,-2.6717892026E+1
7.2830000000E+2,-2.0052524572E+0,-1.1006520149E+6,-1.9569592824E+1,-2.7095436087E+0,-1.5026178623E+6,-2.6716545592E+1
7.2837000000E+2,-2.0051561069E+0,-1.1005992606E+6,-1.9568654854E+1,-2.7094070484E+0,-1.5025421458E+6,-2.6715199352E+1
7.2844000000E+2,-2.0050597705E+0,-1.1005465140E+6,-1.9567717018E+1,-2.7092705077E+0,-1.5024664402E+6,-2.6713853307E+1
7.2851000000E+2,-2.0049634479E+0,-1.1004937749E+6,-1.9566779317E+1,-2.7091339868E+0,-1.5023907455E+6,-2.6712507455E+1
7.2858000000E+2,-2.0048671393E+0,-1.1004410434E+6,-1.9565841752E+1,-2.7089974855E+0,-1.5023150617E+6,-2.6711161797E+1
7.2865000000E+2,-2.0047708445E+0,-1.1003883195E+6,-1.9564904321E+1,-2.7088610039E+0,-1.5022393888E+6,-2.6709816333E+1
7.2872000000E+2,-2.0046745637E+0,-1.1003356032E+6,-1.9563967025E+1,-2.7087245419E+0,-1.5021637268E+6,-2.6708471063E+1
7.2879000000E+2,-2.0045782966E+0,-1.1002828945E+6,-1.9563029863E+1,-2.7085880997E+0,-1.5020880758E+6,-2.6707125987E+1
7.2886000000E+2,-2.0044820435E+0,-1.1002301933E+6,-1.9562092837E+1,-2.7084516770E+0,-1.5020124356E+6,-2.6705781104E+1
7.2893000000E+2,-2.0043858042E+0,-1.1001774997E+6,-1.9561155945E+1,-2.7083152741E+0,-1.5019368063E+6,-2.6704436416E+1
7.2900000000E+2,-2.0042895788E+0,-1.1001248137E+6,-1.9560219188E+1,-2.7081788908E+0,-1.5018611879E+6,-2.6703091920E+1
7.2907000000E+2,-2.0041933672E+0,-1.1000721353E+6,-1.9559282565E+1,-2.7080425271E+0,-1.5017855803E+6,-2.6701747619E+1
7.2914000000E+2,-2.0040971695E+0,-1.1000194644E+6,-1.9558346077E+1,-2.7079061831E+0,-1.5017099837E+6,-2.6700403510E+1
7.2921000000E+2,-2.0040009856E+0,-1.0999668011E+6,-1.9557409724E+1,-2.7077698587E+0,-1.5016343980E+6,-2.6699059596E+1
7.2928000000E+2,-2.0039048156E+0,-1.0999141454E+6,-1.9556473505E+1,-2.7076335539E+0,-1.5015588231E+6,-2.6697715874E+1
7.2935000000E+2,-2.0038086594E+0,-1.0998614972E+6,-1.9555537421E+1,-2.7074972687E+0,-1.5014832591E+6,-2.6696372347E+1
7.2942000000E+2,-2.0037125171E+0,-1.0998088566E+6,-1.9554601471E+1,-2.7073610032E+0,-1.5014077060E+6,-2.6695029012E+1
7.2949000000E+2,-2.0036163886E+0,-1.0997562236E+6,-1.9553665656E+1,-2.7072247573E+0,-1.5013321637E+6,-2.6693685871E+1
7.2956000000E+2,-2.0035202739E+0,-1.0997035981E+6,-1.9552729975E+1,-2.7070885310E+0,-1.5012566323E+6,-2.6692342923E+1
7.2963000000E+2,-2.0034241731E+0,-1.0996509802E+6,-1.9551794428E+1,-2.7069523243E+0,-1.5011811118E+6,-2.6691000168E+1
7.2970000000E+2,-2.0033280861E+0,-1.0995983699E+6,-1.9550859016E+1,-2.7068161372E+0,-1.5011056022E+6,-2.6689657607E+1
7.2977000000E+2,-2.0032320129E+0,-1.0995457670E+6,-1.9549923738E+1,-2.7066799697E+0,-1.5010301034E+6,-2.6688315238E+1
7.2984000000E+2,-2.0031359536E+0,-1.0994931718E+6,-1.9548988595E+1,-2.7065438218E+0,-1.5009546154E+6,-2.6686973063E+1
7.2991000000E+2,-2.0030399080E+0,-1.0994405841E+6,-1.9548053585E+1,-2.7064076935E+0,-1.5008791384E+6,-2.6685631080E+1
7.2998000000E+2,-2.0029438763E+0,-1.0993880039E+6,-1.9547118710E+1,-2.7062715848E+0,-1.5008036722E+6,-2.6684289291E+1
7.3005000000E+2,-2.0028478584E+0,-1.0993354313E+6,-1.9546183969E+1,-2.7061354957E+0,-1.5007282168E+6,-2.6682947694E+1
7.3012000000E+2,-2.0027518543E+0,-1.0992828663E+6,-1.9545249363E+1,-2.7059994261E+0,-1.5006527723E+6,-2.6681606291E+1
7.3019000000E+2,-2.0026558640E+0,-1.0992303088E+6,-1.9544314890E+1,-2.7058633761E+0,-1.5005773386E+6,-2.6680265080E+1
7.3026000000E+2,-2.0025598875E+0,-1.0991777588E+6,-1.9543380551E+1,-2.7057273456E+0,-1.5005019158E+6,-2.6678924062E+1
7.3033000000E+2,-2.0024639248E+0,-1.0991252164E+6,-1.9542446347E+1,-2.7055913348E+0,-1.5004265038E+6,-2.6677583237E+1
7.3040000000E+2,-2.0023679759E+0,-1.0990726815E+6,-1.9541512277E+1,-2.7054553434E+0,-1.5003511026E+6,-2.6676242604E+1
7.3047000000E+2,-2.0022720407E+0,-1.0990201541E+6,-1.9540578340E+1,-2.7053193717E+0,-1.5002757123E+6,-2.6674902165E+1
7.3054000000E+2,-2.0021761194E+0,-1.0989676343E+6,-1.9539644538E+1,-2.7051834194E+0,-1.5002003328E+6,-2.6673561917E+1
7.3061000000E+2,-2.0020802119E+0,-1.0989151220E+6,-1.9538710869E+1,-2.7050474867E+0,-1.5001249642E+6,-2.6672221863E+1
7.3068000000E+2,-2.0019843181E+0,-1.0988626173E+6,-1.9537777335E+1,-2.7049115736E+0,-1.5000496063E+6,-2.6670882000E+1
7.3075000000E+2,-2.0018884381E+0,-1.0988101200E+6,-1.9536843934E+1,-2.7047756800E+0,-1.4999742593E+6,-2.6669542331E+1
7.3082000000E+2,-2.0017925719E+0,-1.0987576303E+6,-1.9535910667E+1,-2.7046398059E+0,-1.4998989231E+6,-2.6668202853E+1
7.3089000000E+2,-2.0016967194E+0,-1.0987051482E+6,-1.9534977534E+1,-2.7045039513E+0,-1.4998235978E+6,-2.6666863569E+1
7.3096000000E+2,-2.0016008808E+0,-1.0986526735E+6,-1.9534044535E+1,-2.7043681162E+0,-1.4997482832E+6,-2.6665524476E+1
7.3103000000E+2,-2.0015050558E+0,-1.0986002064E+6,-1.9533111670E+1,-2.7042323007E+0,-1.4996729795E+6,-2.6664185576E+1
7.3110000000E+2,-2.0014092447E+0,-1.0985477468E+6,-1.9532178938E+1,-2.7040965047E+0,-1.4995976866E+6,-2.6662846868E+1
7.3117000000E+2,-2.0013134473E+0,-1.0984952947E+6,-1.9531246340E+1,-2.7039607281E+0,-1.4995224045E+6,-2.6661508352E+1
7.3124000000E+2,-2.0012176637E+0,-1.0984428501E+6,-1.9530313875E+1,-2.7038249711E+0,-1.4994471332E+6,-2.6660170028E+1
7.3131000000E+2,-2.0011218938E+0,-1.0983904131E+6,-1.9529381544E+1,-2.7036892336E+0,-1.4993718727E+6,-2.6658831896E+1
7.3138000000E+2,-2.0010261376E+0,-1.0983379835E+6,-1.9528449347E+1,-2.7035535155E+0,-1.4992966230E+6,-2.6657493957E+1
7.3145000000E+2,-2.0009303952E+0,-1.0982855615E+6,-1.9527517284E+1,-2.7034178169E+0,-1.4992213841E+6,-2.6656156209E+1
